65 1538443060 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443061 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443062 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443063 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443064 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443065 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443066 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443067 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443068 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443069 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443070 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443071 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443072 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443073 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443074 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443075 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443076 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443077 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443078 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443079 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443080 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443081 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443082 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443083 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443084 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443085 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443086 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443087 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443088 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443089 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443090 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443091 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443092 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443093 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443094 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443095 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443096 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443097 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443098 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443099 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443100 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443101 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443102 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443103 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443104 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443105 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443106 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443107 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443108 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443109 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443110 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443111 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443112 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443113 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443114 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443115 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443116 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443117 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443118 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443119 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443120 0.000000 1.800000 15.000000 15.000000 -20.200000
